"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26"
"508",0.951274112,987.9954775,22.41058337,154.612587,97.598996,21.40586265,2497.135435,11.02964118,1080.191465,68.1774325,579.1596278,158.5346985,170.6811123,89.60763598,1005.62124,21.52263292,156.1106947,97.67853454,24.2118219,2535.05643,11.40786518,1144.567993,66.83234595,608.8034528,156.6669223,169.729826,88.70055895
"509",1.127751559,973.5708883,30.01076213,165.0745645,96.84240958,32.08731853,2478.024905,55.6900377,1033.874085,69.957583,1104.79923,172.2192668,186.815056,90.0495111,987.9954775,22.41058337,154.612587,97.598996,21.40586265,2497.135435,11.02964118,1080.191465,68.1774325,579.1596278,158.5346985,170.6811123,89.60763598
"510",1.120089926,1005.811877,23.70510695,152.8243458,96.00663961,23.10134253,2489.308588,12.27579115,1042.437925,70.917745,593.093983,158.3631705,171.042614,93.02086848,973.5708883,30.01076213,165.0745645,96.84240958,32.08731853,2478.024905,55.6900377,1033.874085,69.957583,1104.79923,172.2192668,186.815056,90.0495111
"511",0.873814423,1001.391086,17.39441473,146.4686257,97.55269202,23.9919449,2492.327525,29.4037165,1036.333163,72.6282849,822.4663405,153.5411968,165.84853,96.68921,1005.811877,23.70510695,152.8243458,96.00663961,23.10134253,2489.308588,12.27579115,1042.437925,70.917745,593.093983,158.3631705,171.042614,93.02086848
"512",0.548111141,985.6136448,10.71055191,135.911194,97.95309512,11.52504884,2541.960387,24.8518335,1033.050813,71.95397843,689.392875,141.114578,147.050967,97.34451283,1001.391086,17.39441473,146.4686257,97.55269202,23.9919449,2492.327525,29.4037165,1036.333163,72.6282849,822.4663405,153.5411968,165.84853,96.68921
"513",0.772586492,1007.850675,19.60099407,146.4320932,98.72820108,21.03044803,2577.543637,9.823514633,1046.33545,72.0822797,437.0124717,153.8842553,160.7115173,96.58638333,985.6136448,10.71055191,135.911194,97.95309512,11.52504884,2541.960387,24.8518335,1033.050813,71.95397843,689.392875,141.114578,147.050967,97.34451283
"514",1.141100428,1034.584763,34.95292072,165.7480172,98.99933125,35.69637868,2472.77527,8.4000497,1096.511667,72.2541575,464.544084,180.471901,198.934548,97.29782,1007.850675,19.60099407,146.4320932,98.72820108,21.03044803,2577.543637,9.823514633,1046.33545,72.0822797,437.0124717,153.8842553,160.7115173,96.58638333
"515",1.70806466,1051.93107,40.20914668,168.5351952,98.33118914,52.82408013,2410.963763,0.982828855,1151.169685,72.84786333,127.546913,185.8084928,208.9040758,96.3840747,1034.584763,34.95292072,165.7480172,98.99933125,35.69637868,2472.77527,8.4000497,1096.511667,72.2541575,464.544084,180.471901,198.934548,97.29782
"516",1.510738018,1053.29663,41.9877624,170.2493285,98.05554788,40.41475103,2419.347637,7.101719673,1231.984343,73.433855,432.025017,179.4045648,202.549442,94.44318333,1051.93107,40.20914668,168.5351952,98.33118914,52.82408013,2410.963763,0.982828855,1151.169685,72.84786333,127.546913,185.8084928,208.9040758,96.3840747
"517",1.006223669,1010.003945,28.43106768,143.6772308,96.14633235,23.76190918,2406.527114,7.510392525,1227.937495,68.6726125,444.7680903,155.8664508,172.2602688,90.9165703,1053.29663,41.9877624,170.2493285,98.05554788,40.41475103,2419.347637,7.101719673,1231.984343,73.433855,432.025017,179.4045648,202.549442,94.44318333
"518",0.878416245,1008.562083,24.59993172,138.978363,95.92510742,22.51818712,2434.770578,9.617014,1233.918578,64.7748039,592.6688785,146.2605593,158.885039,90.59642615,1010.003945,28.43106768,143.6772308,96.14633235,23.76190918,2406.527114,7.510392525,1227.937495,68.6726125,444.7680903,155.8664508,172.2602688,90.9165703
"519",0.841135541,1028.315735,22.4109615,139.5505667,97.02540248,23.53161207,2448.491743,10.10208857,1221.716583,63.80093993,597.5583918,144.25935,161.7579765,88.42043,1008.562083,24.59993172,138.978363,95.92510742,22.51818712,2434.770578,9.617014,1233.918578,64.7748039,592.6688785,146.2605593,158.885039,90.59642615
"520",0.984614255,1015.472683,25.55696107,140.144342,97.39602673,26.32466285,2433.150164,10.23312755,1223.527223,64.25993093,602.358495,148.7572815,163.1658753,87.7567965,1028.315735,22.4109615,139.5505667,97.02540248,23.53161207,2448.491743,10.10208857,1221.716583,63.80093993,597.5583918,144.25935,161.7579765,88.42043
"521",1.153748007,1006.402558,25.17020962,135.7192508,97.54868831,23.26312625,2422.952466,10.04560185,1226.885038,65.95068508,601.0572613,148.0140228,165.0875193,88.4354375,1015.472683,25.55696107,140.144342,97.39602673,26.32466285,2433.150164,10.23312755,1223.527223,64.25993093,602.358495,148.7572815,163.1658753,87.7567965
"522",0.987186653,1004.51613,21.01780708,137.6951585,97.6296034,21.81383075,2437.856478,10.12307795,1209.033763,67.2762675,598.650974,151.2540985,166.552494,91.34399333,1006.402558,25.17020962,135.7192508,97.54868831,23.26312625,2422.952466,10.04560185,1226.885038,65.95068508,601.0572613,148.0140228,165.0875193,88.4354375
"523",0.868075607,1012.023765,23.33139265,142.3070582,97.96441366,19.42932223,2457.191544,10.47626843,1214.201235,66.6437425,603.0235498,153.5793228,164.8781995,92.86245878,1004.51613,21.01780708,137.6951585,97.6296034,21.81383075,2437.856478,10.12307795,1209.033763,67.2762675,598.650974,151.2540985,166.552494,91.34399333
"524",1.127433203,1027.172365,21.66391753,142.969327,98.11589923,28.96489658,2454.624731,14.93913888,1213.904375,66.25333477,726.2760673,152.5691595,160.350075,92.8991475,1012.023765,23.33139265,142.3070582,97.96441366,19.42932223,2457.191544,10.47626843,1214.201235,66.6437425,603.0235498,153.5793228,164.8781995,92.86245878
"525",0.968743244,1019.512313,23.32520897,143.3124547,98.42206269,23.67011508,2450.338413,8.428687625,1199.531708,67.62747,534.908398,152.797897,165.734375,92.67237385,1027.172365,21.66391753,142.969327,98.11589923,28.96489658,2454.624731,14.93913888,1213.904375,66.25333477,726.2760673,152.5691595,160.350075,92.8991475
"526",0.933130055,1016.34923,21.20888965,144.9623388,98.32031751,19.61841698,2455.791578,9.486472375,1206.792573,65.13130843,567.8192445,153.712761,165.258718,92.742405,1019.512313,23.32520897,143.3124547,98.42206269,23.67011508,2450.338413,8.428687625,1199.531708,67.62747,534.908398,152.797897,165.734375,92.67237385
"527",0.834417091,1014.11983,16.06372357,140.5375317,98.22201497,23.70804512,2477.542992,6.344710565,1176.349315,64.3827625,462.9010565,147.0801123,158.1620598,90.0345025,1016.34923,21.20888965,144.9623388,98.32031751,19.61841698,2455.791578,9.486472375,1206.792573,65.13130843,567.8192445,153.712761,165.258718,92.742405
"528",0.484492374,973.6089728,5.89349367,121.1897798,97.03660281,4.270742755,2559.690936,0.939431085,1166.61197,43.8759261,186.5050735,124.7046128,130.4604053,89.8433081,1014.11983,16.06372357,140.5375317,98.22201497,23.70804512,2477.542992,6.344710565,1176.349315,64.3827625,462.9010565,147.0801123,158.1620598,90.0345025
"529",0.761720287,1017.644973,20.87296035,144.8250295,98.57975414,22.53090709,2597.515815,11.702055,1175.750485,72.09981667,621.2535618,155.4471355,167.9603575,92.20216333,973.6089728,5.89349367,121.1897798,97.03660281,4.270742755,2559.690936,0.939431085,1166.61197,43.8759261,186.5050735,124.7046128,130.4604053,89.8433081
"530",0.8347791,1005.964323,23.8657627,156.998077,98.62893493,20.76221,2522.705565,11.500495,1140.21116,73.85030228,412.9567126,174.6016693,193.835598,98.33996535,1017.644973,20.87296035,144.8250295,98.57975414,22.53090709,2597.515815,11.702055,1175.750485,72.09981667,621.2535618,155.4471355,167.9603575,92.20216333
"531",1.134574408,1037.042825,29.42972752,133.8563923,97.32615204,29.22418208,2456.836573,10.1474701,1233.793,67.62582005,599.8773445,142.5630713,160.749609,93.42104893,1005.964323,23.8657627,156.998077,98.62893493,20.76221,2522.705565,11.500495,1140.21116,73.85030228,412.9567126,174.6016693,193.835598,98.33996535
"532",0.927591958,1011.75705,22.27424462,129.684261,97.50836495,22.13339218,2470.688165,10.53628875,1231.341355,70.0612013,606.5699145,136.0829405,151.826473,90.85820883,1037.042825,29.42972752,133.8563923,97.32615204,29.22418208,2456.836573,10.1474701,1233.793,67.62582005,599.8773445,142.5630713,160.749609,93.42104893
"533",0.839002073,1008.308087,21.80468592,124.2093177,97.45197988,20.75432264,2505.320774,10.06722248,1233.699893,73.9025898,591.1415,132.4998073,144.8629825,93.40048527,1011.75705,22.27424462,129.684261,97.50836495,22.13339218,2470.688165,10.53628875,1231.341355,70.0612013,606.5699145,136.0829405,151.826473,90.85820883
"534",0.85538447,1009.565705,24.89049058,127.8591177,97.11774398,23.55775537,2501.022582,10.6157789,1229.14456,77.7808939,597.7634525,132.9572485,152.6826203,96.564152,1008.308087,21.80468592,124.2093177,97.45197988,20.75432264,2505.320774,10.06722248,1233.699893,73.9025898,591.1415,132.4998073,144.8629825,93.40048527
"535",0.980195645,1009.908678,26.75211938,128.8256047,97.37651357,29.583717,2476.402696,10.81557513,1227.9306,79.5726924,604.5767295,136.959671,151.7503528,100.0790837,1009.565705,24.89049058,127.8591177,97.11774398,23.55775537,2501.022582,10.6157789,1229.14456,77.7808939,597.7634525,132.9572485,152.6826203,96.564152
"536",0.913561066,1009.794328,23.5565405,125.4994367,97.56323251,23.18818338,2485.628386,10.64832147,1227.566435,80.7794798,599.2992835,130.3461105,145.0912933,100.9995195,1009.908678,26.75211938,128.8256047,97.37651357,29.583717,2476.402696,10.81557513,1227.9306,79.5726924,604.5767295,136.959671,151.7503528,100.0790837
"537",0.93868208,1010.804293,21.06426843,126.6035065,97.94722346,20.6200176,2514.04707,10.74467947,1226.875125,81.9338275,599.28635,135.453968,147.4314883,100.8172047,1009.794328,23.5565405,125.4994367,97.56323251,23.18818338,2485.628386,10.64832147,1227.566435,80.7794798,599.2992835,130.3461105,145.0912933,100.9995195
"538",1.014389914,1011.223498,23.07960517,129.3495587,97.96224909,20.90675707,2508.365758,10.527085,1225.689983,82.35446495,593.5940663,135.930462,152.2449915,100.7343905,1010.804293,21.06426843,126.6035065,97.94722346,20.6200176,2514.04707,10.74467947,1226.875125,81.9338275,599.28635,135.453968,147.4314883,100.8172047
"539",0.71715374,1012.805005,21.36721038,127.7069312,97.8562554,20.05016423,2508.278412,10.58556907,1227.967178,81.5352875,595.8163643,132.6904145,151.845487,100.7549543,1011.223498,23.07960517,129.3495587,97.96224909,20.90675707,2508.365758,10.527085,1225.689983,82.35446495,593.5940663,135.930462,152.2449915,100.7343905
"540",0.913387333,1011.642685,21.08211727,129.96462,97.87639755,26.44011615,2513.846092,10.5215131,1230.103333,81.4007424,595.1102725,134.9965858,169.063858,100.7944163,1012.805005,21.36721038,127.7069312,97.8562554,20.05016423,2508.278412,10.58556907,1227.967178,81.5352875,595.8163643,132.6904145,151.845487,100.7549543
"541",0.940425123,1011.966583,21.74596988,128.844409,97.69281592,22.64849567,2511.792786,10.4774692,1229.234677,79.1339183,597.7872588,133.8720428,148.040287,99.52550183,1011.642685,21.08211727,129.96462,97.87639755,26.44011615,2513.846092,10.5215131,1230.103333,81.4007424,595.1102725,134.9965858,169.063858,100.7944163
"542",1.081201,1012.423918,24.63446817,125.2464743,97.32206868,21.56583753,2511.169048,10.5917082,1227.65509,75.86214863,599.112894,132.614189,146.232853,95.92552878,1011.966583,21.74596988,128.844409,97.69281592,22.64849567,2511.792786,10.4774692,1229.234677,79.1339183,597.7872588,133.8720428,148.040287,99.52550183
"543",0.879763717,1012.779643,24.00887717,123.0943552,96.73723143,20.001077,2515.871373,10.35770655,1227.012167,75.18933333,596.4833938,132.3663713,144.5205273,92.86246285,1012.423918,24.63446817,125.2464743,97.32206868,21.56583753,2511.169048,10.5917082,1227.65509,75.86214863,599.112894,132.614189,146.232853,95.92552878
"544",0.751387075,1015.218627,22.33194324,126.9258957,96.1226557,25.13785995,2517.69455,10.32100127,1224.732668,73.99706,596.4370488,129.7171375,145.4527928,91.8486638,1012.779643,24.00887717,123.0943552,96.73723143,20.001077,2515.871373,10.35770655,1227.012167,75.18933333,596.4833938,132.3663713,144.5205273,92.86246285
"545",0.867986797,1018.140365,22.99589695,125.03977,95.7424811,26.88905577,2517.466038,10.35462667,1232.177568,74.7646525,599.1661223,132.9191208,145.5098685,91.8686725,1015.218627,22.33194324,126.9258957,96.1226557,25.13785995,2517.69455,10.32100127,1224.732668,73.99706,596.4370488,129.7171375,145.4527928,91.8486638
"546",0.861984326,1015.682265,23.59072632,123.2744506,95.60738674,23.64422405,2517.497471,10.26751565,1227.77299,75.35432,595.5215795,131.260967,143.1316423,91.32675383,1018.140365,22.99589695,125.03977,95.7424811,26.88905577,2517.466038,10.35462667,1232.177568,74.7646525,599.1661223,132.9191208,145.5098685,91.8686725
"547",0.864524033,1016.0253,23.71529082,120.3552378,95.44456541,27.21405532,2517.634662,10.25183837,1221.426573,74.2015175,592.3713513,129.6028155,144.729782,90.7698413,1015.682265,23.59072632,123.2744506,95.60738674,23.64422405,2517.497471,10.26751565,1227.77299,75.35432,595.5215795,131.260967,143.1316423,91.32675383
"548",0.980124752,1018.388093,23.83760528,125.3898075,95.07510288,25.67470628,2509.319211,10.44868245,1224.680005,74.08095473,600.8363013,130.8416483,142.7321053,90.04784323,1016.0253,23.71529082,120.3552378,95.44456541,27.21405532,2517.634662,10.25183837,1221.426573,74.2015175,592.3713513,129.6028155,144.729782,90.7698413
"549",1.056887001,1017.187713,28.71888932,125.5791182,95.15206955,24.43678473,2499.299767,10.63568757,1227.6994,75.3142125,604.405886,133.9482988,149.3340608,91.37678,1018.388093,23.83760528,125.3898075,95.07510288,25.67470628,2509.319211,10.44868245,1224.680005,74.08095473,600.8363013,130.8416483,142.7321053,90.04784323
"550",0.947449524,1016.184073,25.94603717,123.2084643,95.31497232,21.89820638,2497.750503,10.8235664,1235.737975,75.01441667,605.9924173,131.299095,143.9624173,91.51517667,1017.187713,28.71888932,125.5791182,95.15206955,24.43678473,2499.299767,10.63568757,1227.6994,75.3142125,604.405886,133.9482988,149.3340608,91.37678
"551",0.866785067,1014.672375,22.38369372,122.5132232,95.26671856,22.56703278,2499.831053,10.3472295,1227.66955,74.827504,599.8604523,127.0107233,140.1065253,90.7298237,1016.184073,25.94603717,123.2084643,95.31497232,21.89820638,2497.750503,10.8235664,1235.737975,75.01441667,605.9924173,131.299095,143.9624173,91.51517667
"552",1.009910067,1010.956743,22.5296223,123.5772663,95.16085239,26.57714175,2508.507826,10.77830637,1226.696838,73.83863615,608.1088538,131.1465818,142.808197,89.8260725,1014.672375,22.38369372,122.5132232,95.26671856,22.56703278,2499.831053,10.3472295,1227.66955,74.827504,599.8604523,127.0107233,140.1065253,90.7298237
"553",1.037784265,1019.918863,22.0082642,124.2270013,94.96273791,23.13345462,2512.241835,10.47070885,1246.091338,73.7011775,606.3129558,131.6421585,146.0806685,89.51926368,1010.956743,22.5296223,123.5772663,95.16085239,26.57714175,2508.507826,10.77830637,1226.696838,73.83863615,608.1088538,131.1465818,142.808197,89.8260725
"554",0.934229596,1012.900315,13.33719092,160.491094,95.74453145,11.7789238,2522.254863,10.1955882,1192.35089,73.2271046,581.7730398,165.8534585,201.94058,89.96947,1019.918863,22.0082642,124.2270013,94.96273791,23.13345462,2512.241835,10.47070885,1246.091338,73.7011775,606.3129558,131.6421585,146.0806685,89.51926368
"555",0.690844937,995.655533,10.17329647,179.3542253,95.9503225,8.504346465,2585.657439,11.52557977,1103.685243,70.747935,592.5998963,184.518799,192.9984933,88.2247881,1012.900315,13.33719092,160.491094,95.74453145,11.7789238,2522.254863,10.1955882,1192.35089,73.2271046,581.7730398,165.8534585,201.94058,89.96947
"556",1.003729409,1005.25928,12.87404772,182.8470755,95.89633675,13.98669298,2590.144682,10.99806025,1057.411133,71.19461598,568.4273435,191.4500258,200.5326565,92.21883455,995.655533,10.17329647,179.3542253,95.9503225,8.504346465,2585.657439,11.52557977,1103.685243,70.747935,592.5998963,184.518799,192.9984933,88.2247881
"557",0.942845588,1025.80046,17.98298918,184.0862128,95.57930454,15.19045765,2519.225298,8.527524153,1036.931123,74.326205,472.2843133,191.7359085,202.7397173,100.0813168,1005.25928,12.87404772,182.8470755,95.89633675,13.98669298,2590.144682,10.99806025,1057.411133,71.19461598,568.4273435,191.4500258,200.5326565,92.21883455
"558",0.752618226,1024.504778,9.023940365,175.9499754,96.71141593,10.37059708,2533.431406,8.650472185,1036.25931,79.18673667,483.8563518,181.36771,189.535752,102.0366575,1025.80046,17.98298918,184.0862128,95.57930454,15.19045765,2519.225298,8.527524153,1036.931123,74.326205,472.2843133,191.7359085,202.7397173,100.0813168
"559",0.63365988,1032.641165,8.910096153,186.8639425,97.95330748,7.390124257,2608.596916,12.74463368,1048.861268,80.16620843,598.5925363,187.5047455,194.9771235,101.377467,1024.504778,9.023940365,175.9499754,96.71141593,10.37059708,2533.431406,8.650472185,1036.25931,79.18673667,483.8563518,181.36771,189.535752,102.0366575
"560",0.602545488,1061.051973,4.827080042,235.5957617,99.00418097,7.448343713,2689.844613,3.524987975,1069.21024,89.24865667,304.0467718,236.715706,241.9139618,104.7062078,1032.641165,8.910096153,186.8639425,97.95330748,7.390124257,2608.596916,12.74463368,1048.861268,80.16620843,598.5925363,187.5047455,194.9771235,101.377467
"561",0.458019197,1052.26769,2.334144425,228.3161205,98.29042694,1.985982529,2732.590168,0.4235265,1057.920838,89.5616425,76.863022,229.5113105,233.751839,104.4577715,1061.051973,4.827080042,235.5957617,99.00418097,7.448343713,2689.844613,3.524987975,1069.21024,89.24865667,304.0467718,236.715706,241.9139618,104.7062078
